Date,open,high,low,close,volume,quote_asset_volume,num_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,MA_20,EMA_20,BBL_20_2.0,BBM_20_2.0,BBU_20_2.0,BBB_20_2.0,BBP_20_2.0,RSI_14,MACD_12_26_9,MACDs_12_26_9,MACDh_12_26_9,ATR_14,Return,High_Low,Open_Close,UpperShadow,LowerShadow,Hour,Weekday,Volume_MA20,Volume_Change,VWAP,VWAP_20
2025-08-11 16:00:00,120314.4,120794.05,118604.17,119089.3,2812.92272,336787744.58204,546834,1178.39313,141139661.1834541,118205.93100000001,118588.70973650615,114654.95739908486,118205.93100000001,121756.90460091516,0.624384056216629,0.624384056216629,59.663210765694615,1171.7307086811925,1057.6031545635558,114.12755411763669,1253.8157142857162,-0.010182488546674362,2189.8800000000047,-1225.0999999999913,479.65000000000873,485.13000000000466,16,0,2654.7286465,-0.4627994939054074,116286.1340907784,118980.1673496162
2025-08-11 20:00:00,119089.3,119172.63,118050.11,118686.0,2322.80155,275602312.0134122,416117,1136.23823,134836150.9578321,118329.84650000001,118597.99081478006,114901.6319172284,118329.84650000001,121758.06108277163,0.551944458463864,0.551944458463864,58.60025567770414,1033.529455451382,1052.788411718858,-19.258956267475924,1295.5650000000023,-0.003386534306608624,1122.520000000004,-403.3000000000029,83.33000000000175,635.8899999999994,20,0,2643.8278,-0.17423911667221337,116325.03800261009,119086.50844425718
2025-08-12 00:00:00,118686.0,119275.46,118593.39,118857.7,1894.63528,225356508.4632264,299409,991.91785,117983741.1456276,118450.06099999999,118622.76206347841,115132.0496368018,118450.06099999999,121768.07236319817,0.5614282103613855,0.5614282103613855,61.33560369884718,927.0828488937404,1027.6472865287624,-100.56443763502193,1312.3442857142884,0.0014466744182126678,682.070000000007,171.6999999999971,417.7600000000093,92.61000000000058,0,1,2654.0197075,-0.18433183411643583,116359.4614334494,119164.04781919092
2025-08-12 04:00:00,118857.7,119158.06,118424.86,118986.72,3135.38397,372768949.6490242,286057,1943.73871,231145984.3374243,118565.66,118657.47168258249,115348.51275656561,118565.66,121782.80724343439,0.5654399640643282,0.5654399640643282,62.25745774052239,843.3489401889383,990.7876024529905,-147.43866226405225,1317.482142857145,0.0010854997194122973,733.1999999999971,129.02000000000407,171.3399999999965,432.8399999999965,4,1,2768.0627855,0.6548746891275032,116413.32816976287,119185.315342673
2025-08-12 08:00:00,118986.73,119058.43,118207.47,118522.22,2346.379,278386557.9451865,313590,1302.79783,154614971.1155176,118672.57049999999,118644.57478352964,115622.9332120211,118672.57049999999,121722.20778797887,0.47534944555658465,0.47534944555658465,50.127343416884074,731.2754703331157,938.8851593482136,-207.60968901509796,1232.5957142857162,-0.0039037969951604135,850.9599999999919,-464.50999999999476,71.69999999999709,314.75,8,1,2836.7871174999996,-0.2516454053313285,116448.0047397031,119207.32676555752
2025-08-12 12:00:00,118522.22,119960.0,118285.0,119933.0,4914.05441,585444041.2797805,916587,2630.84115,313496129.45013714,118831.42,118767.41799243858,115872.50194932485,118831.42,121790.33805067514,0.6861457433315281,0.6861457433315281,61.249512893497325,747.1170866037719,900.5315349382215,-153.41444833444962,1261.1364285714299,0.011903084501792227,1675.0,1410.7799999999988,27.0,237.22000000000116,12,1,2981.4392085,1.0943140089474035,116542.8252359099,119307.85944092994
2025-08-12 16:00:00,119933.0,120192.1,119172.62,119665.27,2309.07117,276328760.2588431,537021,1187.53513,142136568.0665555,118959.1835,118853.01347399996,116094.0489881266,118959.1835,121824.3180118734,0.6232204800636606,0.6232204800636606,57.26245705449034,729.7480681443703,866.3748345538255,-136.62676640945517,1270.2428571428588,-0.0022323297174254852,1019.4800000000105,-267.7299999999959,259.1000000000058,492.65000000000873,16,1,2979.224197,-0.5301087498540741,116589.53618140498,119402.63907086963
2025-08-12 20:00:00,119665.27,120324.43,119485.84,120134.08,2120.5851,254477655.989197,385177,1208.22895,144990604.0809095,119121.264,118975.13051748104,116384.51967073487,119121.264,121858.00832926513,0.6850403030289584,0.6850403030289584,57.18973200659301,745.057699545403,842.1114035595824,-97.0537040141794,1267.1464285714299,0.003917678036409411,838.5899999999965,468.8099999999977,190.34999999999127,179.43000000000757,20,1,3016.1202335000003,-0.08162852338587745,116635.33989770024,119479.353064845
2025-08-13 00:00:00,120134.09,120192.1,119094.28,119482.01,2361.00135,282270802.47443366,373931,993.87621,118817933.7790387,119268.58,119023.44438240123,116815.34111284852,119268.58,121721.81888715149,0.5434996365657263,0.5434996365657263,54.23284826293658,696.7434860741778,813.0378162352438,-116.294330161066,1309.1021428571444,-0.005427851946758211,1097.820000000007,-652.0800000000017,58.01000000000931,387.7299999999959,0,2,3074.0312815,0.11337260174090646,116679.09655732104,119538.71957897299
2025-08-13 04:00:00,119482.01,119820.18,118920.92,119580.4,2324.10298,277456148.0129565,346612,1164.99875,139112413.8088571,119424.4875,119076.5271679795,117356.03215970997,119424.4875,121492.94284029004,0.5376881475183626,0.5376881475183626,51.56651865174045,658.7677292400331,782.183795586894,-123.41606634686093,1285.040714285716,0.0008234712489352258,899.2599999999948,98.38999999999942,239.77999999999884,561.0899999999965,4,2,3111.115914,-0.015628271453550835,116718.78078873584,119609.42006825718
2025-08-13 08:00:00,119580.4,120732.94,119446.22,120570.41,3213.18528,386212646.90826064,414155,1742.78544,209457283.68930128,119528.008,119218.89731579341,117447.16596597813,119528.008,121608.85003402187,0.7504760051355837,0.7504760051355837,42.47284303534304,700.2132324212143,765.7896815725567,-65.57644915134233,1148.9864285714295,0.008279032349783222,1286.7200000000012,990.0100000000093,162.52999999999884,134.17999999999302,8,2,3077.141016,0.38254858224913946,116787.57174042054,119756.02806329887
2025-08-13 12:00:00,120570.41,122200.0,120106.02,120920.62,7228.67197,876073760.9301012,1223418,3448.06635,417943044.85693234,119683.624,119381.06465779198,117680.2222746032,119683.624,121687.02572539679,0.8087239030292344,0.8087239030292344,46.07524219001652,752.5494588096335,763.1416368414941,-10.592178031860612,1236.479285714286,0.00290460984581542,2093.979999999996,350.20999999999185,1279.3800000000047,464.3899999999994,12,2,3316.3704245,1.2496903664391241,116967.61236288612,119964.34130906076
2025-08-13 16:00:00,120920.61,122839.47,120920.61,122744.21,4167.90157,508080168.0594111,716576,2589.17326,315617346.5049558,119904.30549999999,119701.54035828098,117581.55124302521,119904.30549999999,122227.05975697476,1.111322633781069,1.111322633781069,62.540693031192795,930.0227041266917,796.5178520981756,133.5048520285161,1263.7835714285716,0.015080885294832314,1918.8600000000006,1823.6000000000058,95.25999999999476,0.0,16,2,3449.4492514999997,-0.4234208458625077,117090.53515008236,120137.17690292659
2025-08-13 20:00:00,122744.22,123667.79,122298.2,123306.43,3915.20787,481487822.0022943,638125,1992.36824,245097965.4092294,120128.87700000001,120045.0339962881,117414.14691451903,120128.87700000001,122843.60708548098,1.0852428970736907,1.0852428970736907,66.5902590871235,1103.1899392047198,857.8522721652008,245.33766703951903,1269.8521428571435,0.00458041972000145,1369.5899999999965,562.2099999999919,361.3600000000006,446.0200000000041,20,2,3504.7482649999997,-0.0606285191135163,117220.86965925837,120358.93843279779
2025-08-14 00:00:00,123306.44,124474.0,123250.5,123337.14,3481.676316,430716617.8780969,617531,1608.177316,198973024.480327,120362.58,120358.70903211636,117386.94539758752,120362.58,123338.21460241248,0.9998194330695693,0.9998194330695693,77.14954800179976,1228.7245365865674,932.0267276091405,296.6978089774269,1200.8250000000003,0.00024905432749933176,1223.5,30.69999999999709,1136.8600000000006,55.94000000000233,0,3,3629.0391747999993,-0.11073014981449758,117343.40798294684,120541.62574946632
2025-08-14 04:00:00,123337.14,123428.6,121313.86,121725.31,3755.65744,458788510.1611882,539320,1768.22072,215899266.56434688,120484.14499999999,120488.91450881994,117493.70280995153,120484.14499999999,123474.58719004845,0.7075219852318723,0.7075219852318723,66.82603356891435,1184.7833401613607,982.5780515151542,202.20528864620644,1271.6978571428574,-0.013068488534759282,2114.7400000000052,-1611.8300000000017,91.4600000000064,411.4499999999971,4,3,3683.0923998,0.0786923019641208,117439.8119237766,120683.77751740227
2025-08-14 08:00:00,121725.31,122045.9,120694.0,120949.67,3456.28874,419594475.2675027,441000,1710.19796,207713575.627304,120445.179,120532.81215198782,117503.11585689487,120445.179,123387.24214310513,0.5857376227941087,0.5857376227941087,60.85552295623169,1075.1081388157909,1001.0840693839979,74.02406943179301,1319.5428571428565,-0.006372051958627223,1351.8999999999942,-775.6399999999994,320.5899999999965,255.66999999999825,8,3,3474.5972083,-0.07971139668158878,117508.41722255167,120681.14929896963
2025-08-14 12:00:00,120949.66,121183.06,117632.0,118257.25,11617.06761,1381540969.813379,1687597,5493.20366,653319261.6021305,120281.18400000001,120316.0197052223,117231.71504711887,120281.18400000001,123330.65295288115,0.16814976127437004,0.16814976127437004,47.010101722203046,762.5695436252281,953.3811633894065,-190.81161976417843,1520.8185714285707,-0.022260664291188226,3551.0599999999977,-2692.4100000000035,233.39999999999418,625.25,12,3,3841.4561937999997,2.361139211419009,117595.34500454381,120369.40975602751
2025-08-14 16:00:00,118257.26,118535.0,117180.0,117945.92,3545.40524,417837878.032124,703952,1709.97434,201572968.0920664,120150.403,120090.22784886224,116931.89486854912,120150.403,123368.91113145089,0.15753030441991794,0.15753030441991794,47.60786800976942,484.2260175777774,859.5501329008,-375.3241153230226,1556.8214285714287,-0.0026326504294662545,1355.0,-311.3399999999965,277.74000000000524,765.9199999999983,16,3,3807.9130898000003,-0.6948106562668098,117600.36164062023,120225.00635747949
2025-08-14 20:00:00,117945.92,118516.81,117302.33,118295.09,2124.85224,250649939.956233,361049,1112.30448,131241488.5035588,120049.4375,119919.21569068744,116727.55835580025,120049.4375,123371.31664419975,0.23594049875907916,0.23594049875907916,42.54419785636185,288.4427042421303,745.3286458774699,-456.8859416353396,1523.9271428571426,0.0029604245742456126,1214.479999999996,349.16999999999825,221.72000000000116,643.5899999999965,20,3,3652.3425903,-0.4006743669166575,117604.82829836816,120168.80233474931
2025-08-15 00:00:00,118295.09,119077.71,118032.32,118968.91,1883.55436,223413129.6918038,427333,862.49336,102299646.5347293,120043.41799999999,119828.68804447305,116713.78593709879,120043.41799999999,123373.0500629012,0.3386446340464812,0.3386446340464812,46.94316703277022,185.43446951448277,633.3498095918832,-447.9153400774004,1525.777857142856,0.005696094402565688,1045.3899999999994,673.820000000007,108.80000000000291,262.7699999999895,0,4,3605.8741723,-0.11355983981267326,117614.58311854323,120156.50572497168
2025-08-15 04:00:00,118968.91,119216.82,118629.58,118956.45,1732.90691,206149632.5069756,314291,769.91399,91583236.4987601,120056.9405,119745.59920108358,116748.39034530595,120056.9405,123365.49065469405,0.3336899172529296,0.3336899172529296,44.61476128763191,101.62531544327794,527.0049099925436,-425.3795945492657,1507.8242857142852,-0.00010473324501336645,587.2400000000052,-12.460000000006403,247.9100000000035,326.86999999999534,4,4,3576.3794403,-0.07998041001588085,117625.37842544066,120176.26400974818
2025-08-15 08:00:00,118956.45,119144.5,118600.0,119006.01,1129.82607,134389731.2606536,277559,554.91425,66017792.3055536,120064.356,119675.14790103216,116766.47559792724,120064.356,123362.23640207275,0.3395414825633424,0.3395414825633424,47.69633426770532,38.75386065560451,429.35469955979977,-390.60083890419526,1468.3014285714276,0.0004166230582705044,544.5,49.55999999999767,138.49000000000524,356.4499999999971,8,4,3538.1389797999996,-0.3480168706811838,117632.229620993,120190.08982972495
2025-08-15 12:00:00,119006.01,119130.77,116827.29,117275.22,5128.8936,604073837.8390284,1056138,2121.84638,249971034.612034,119978.781,119446.54155227648,116480.4327999796,119978.781,123477.12920002041,0.11359463875205034,0.11359463875205034,40.36598861896264,-148.84278521350643,313.715202069533,-462.55798728303944,1568.6028571428574,-0.014543719262581689,2303.4800000000105,-1730.7899999999936,124.76000000000931,447.93000000000757,12,4,3637.8144613000004,3.5395426218125765,117634.8680453774,120075.1530128948
2025-08-15 16:00:00,117275.23,117882.35,116803.99,116936.27,2393.46089,280682572.6447502,597487,1156.02326,135609226.0017551,119899.48350000002,119207.42852644452,116196.22371324149,119899.48350000002,123602.74328675854,0.0999182246685264,0.0999182246685264,33.93778673526214,-321.1291640643176,186.7463283722992,-507.8754924366168,1553.72,-0.002890209884065853,1078.3600000000006,-338.95999999999185,607.1200000000099,132.27999999999884,16,4,3640.1685558000004,-0.5333377767867908,117630.22940543009,120028.54846961435
2025-08-15 20:00:00,116936.28,117761.88,116862.5,117342.05,1354.69691,158900425.7418896,222208,676.22584,79318699.8644146,119769.93600000002,119029.74684216086,115894.34915451975,119769.93600000002,123645.52284548029,0.18677182362312084,0.18677182362312084,34.2607098529504,-420.1137740121776,65.37430753562352,-485.48808154780113,1468.3914285714293,0.003470095292076536,899.3800000000047,405.7700000000041,419.83000000000175,73.77999999999884,20,4,3462.2006808000006,-0.43400081628240017,117628.34812444325,120020.72684188033
2025-08-16 00:00:00,117342.04,117898.99,117231.14,117429.63,1420.5255,167039941.7073958,275371,694.26476,81634732.5650714,119658.15400000001,118877.33412838157,115643.39185782407,119658.15400000001,123672.91614217595,0.22245877575300402,0.22245877575300402,22.41260098876066,-485.8968728989712,-44.87992881275473,-441.0169440862165,1379.0335714285725,0.0007463650072587757,667.8500000000058,87.59000000001106,469.3600000000006,110.89999999999418,0,5,3417.7733972999995,0.04859285461867646,117627.65826837935,119980.37904171008
2025-08-16 04:00:00,117429.63,117884.0,117278.0,117596.07,925.25596,108775709.7315916,203205,487.86019,57355488.2760125,119531.25350000002,118755.29402505538,115420.53307001112,119531.25350000002,123641.97392998892,0.264617476065474,0.264617476065474,19.08800755266087,-518.6324565782415,-139.63043454560682,-379.0020220326347,1324.4914285714299,0.0014173594858470917,606.0,166.44000000000233,287.929999999993,151.63000000000466,4,5,3358.0069403,-0.3486523402782984,117627.48644144104,119947.35851812041
2025-08-16 08:00:00,117596.07,117703.92,117143.98,117378.52,1206.0413,141632924.3321713,223925,555.80229,65262409.1123915,119426.079,118624.15815673441,115203.92664928739,119426.079,123648.23135071261,0.2575218952420785,0.2575218952420785,18.38364822589071,-555.7083258987841,-222.84601294253937,-332.86231295624475,1277.0942857142873,-0.0018499767891902996,559.9400000000023,-217.5500000000029,107.84999999999127,234.54000000000815,8,5,3300.2589378,0.3034677452928811,117626.31637025211,119913.77619318198
2025-08-16 12:00:00,117378.52,117825.0,117327.63,117676.7,1191.50027,140188940.0632462,209982,581.96097,68475509.5915697,119330.894,118533.91499819697,115038.1456967851,119330.894,123623.6423032149,0.3073269286763036,0.3073269286763036,25.03838010671211,-554.6545645900624,-289.20772335261825,-265.4468412374441,1161.567857142858,0.002540328503034317,497.36999999999534,298.179999999993,148.3000000000029,50.88999999999942,12,5,3243.6288022999997,-0.012056825914668168,117626.22939940989,119888.41457588134
2025-08-16 16:00:00,117676.7,117817.65,117629.94,117672.12,817.42683,96233958.5367829,121434,386.26416,45473516.0405804,119185.97949999999,118451.83183771407,114873.77783989524,119185.97949999999,123498.18116010474,0.32446791461473334,0.32446791461473334,27.66913625332316,-547.8724748998065,-340.94067371230585,-206.9318011875007,1078.4114285714293,-3.8920194057157076e-05,187.70999999999185,-4.580000000001746,140.9499999999971,42.179999999993015,16,5,3123.8408798,-0.3139516200025704,117626.51818258892,119841.27903322385
2025-08-16 20:00:00,117672.13,117713.51,117219.34,117380.66,832.93131,97847917.401176,145925,289.07628,33957125.5108296,119008.98150000002,118349.80709826913,114705.97691958836,119008.98150000002,123311.98608041169,0.31079249747809484,0.31079249747809484,41.12340890909646,-559.549469200676,-384.66243284395455,-174.8870363567214,860.0621428571436,-0.002476882374516487,494.16999999999825,-291.47000000000116,41.379999999990105,161.32000000000698,20,5,2804.0538468,0.01896742244195737,117625.82962747807,119646.4892959173
